"H.集計対象営業年月日","H.曜日","H.伝票発行日","H.伝票処理日","H.客数（合計）","H.小計","H.総商品数","D.商品カテゴリ1","D.商品カテゴリ2","D.商品","D.サブメニュー","D.価格","D.オーダー日時","D.数量","D.オーダーステータス","H.伝票番号"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","フード","ランチ","00000001984:ランチうな重","","5500","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","フード","ランチ","00000001984:ランチうな重","","5500","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","ランチ","ランチ","00000003803:肝吸い変更","","300","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","ランチ","ランチ","00000003803:肝吸い変更","","300","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 12:25:37","2026/05/03 13:08:30","2","12920","6","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 12:25:37","1","20:配膳済","No:202600200000385"
"2026/05/03","日","2026/05/03 13:13:43","2026/05/03 13:49:37","3","11260","3","フード","ランチ","00000002532:うなとろ丼","","2880","2026/05/03 13:13:43","1","20:配膳済","No:202600200000386"
"2026/05/03","日","2026/05/03 13:13:43","2026/05/03 13:49:37","3","11260","3","フード","ランチ","00000002532:うなとろ丼","","2880","2026/05/03 13:13:43","1","20:配膳済","No:202600200000386"
"2026/05/03","日","2026/05/03 13:13:43","2026/05/03 13:49:37","3","11260","3","フード","ランチ","00000001984:ランチうな重","","5500","2026/05/03 13:13:43","1","20:配膳済","No:202600200000386"
"2026/05/03","日","2026/05/03 14:25:21","2026/05/03 16:55:39","0","8530","4","テイクアウト","ロケットナウ","00000003718:ロケットナウうな重竹","","5800","2026/05/03 14:25:21","1","20:配膳済","No:202600200000387"
"2026/05/03","日","2026/05/03 14:25:21","2026/05/03 16:55:39","0","8530","4","テイクアウト","ロケットナウ","00000003725:大盛り","","200","2026/05/03 14:25:21","1","20:配膳済","No:202600200000387"
"2026/05/03","日","2026/05/03 14:25:21","2026/05/03 16:55:39","0","8530","4","テイクアウト","ロケットナウ","00000003745:ロケットナウとろろサラダ","","1540","2026/05/03 14:25:21","1","20:配膳済","No:202600200000387"
"2026/05/03","日","2026/05/03 14:25:21","2026/05/03 16:55:39","0","8530","4","テイクアウト","ロケットナウ","00000003747:ロケットナウトマト玉ねぎ","","990","2026/05/03 14:25:21","1","20:配膳済","No:202600200000387"
"2026/05/03","日","2026/05/03 14:59:58","2026/05/03 16:55:54","0","12030","3","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","2026/05/03 14:59:58","1","20:配膳済","No:202600200000388"
"2026/05/03","日","2026/05/03 14:59:58","2026/05/03 16:55:54","0","12030","3","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","2026/05/03 14:59:58","1","20:配膳済","No:202600200000388"
"2026/05/03","日","2026/05/03 14:59:58","2026/05/03 16:55:54","0","12030","3","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","2026/05/03 14:59:58","1","20:配膳済","No:202600200000388"
"2026/05/03","日","2026/05/03 16:15:42","2026/05/03 16:56:03","0","26400","5","テイクアウト","出前館","00000002579:Uberうな重松","","9400","2026/05/03 16:15:42","1","20:配膳済","No:202600200000389"
"2026/05/03","日","2026/05/03 16:15:42","2026/05/03 16:56:03","0","26400","5","テイクアウト","出前館","00000002579:Uberうな重松","","9400","2026/05/03 16:15:42","1","20:配膳済","No:202600200000389"
"2026/05/03","日","2026/05/03 16:15:42","2026/05/03 16:56:03","0","26400","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","2026/05/03 16:15:42","1","20:配膳済","No:202600200000389"
"2026/05/03","日","2026/05/03 16:15:42","2026/05/03 16:56:03","0","26400","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","2026/05/03 16:15:42","1","20:配膳済","No:202600200000389"
"2026/05/03","日","2026/05/03 16:15:42","2026/05/03 16:56:03","0","26400","5","テイクアウト","ウーバーイーツ","00000001457:Uberう巻","","6100","2026/05/03 16:15:42","1","20:配膳済","No:202600200000389"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","お通し","00000000443:お通し","","700","2026/05/03 17:25:40","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","お通し","00000000443:お通し","","700","2026/05/03 17:25:40","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","ドリンク","ビール","00000000404:オールフリー","","600","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","鰻料理","00000002577:うな重竹","","5800","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","鰻料理","00000000637:うなぎ白焼き(ハーフ)","","3600","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","フード","揚げ物","00000000370:大和芋の磯辺揚","","1000","2026/05/03 17:27:48","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:25:40","2026/05/03 18:08:33","2","15040","9","ドリンク","ビール","00000000404:オールフリー","","600","2026/05/03 17:35:13","1","20:配膳済","No:202600200000390"
"2026/05/03","日","2026/05/03 17:31:33","2026/05/03 20:43:00","0","15600","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","2026/05/03 17:31:33","1","20:配膳済","No:202600200000391"
"2026/05/03","日","2026/05/03 17:31:33","2026/05/03 20:43:00","0","15600","2","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","2026/05/03 17:31:33","1","20:配膳済","No:202600200000391"
"2026/05/03","日","2026/05/03 17:56:05","2026/05/03 20:43:09","0","6600","2","テイクアウト","出前館","00000000515:Uberうな重ハーフ肝焼き入り","","6300","2026/05/03 17:56:05","1","20:配膳済","No:202600200000392"
"2026/05/03","日","2026/05/03 17:56:05","2026/05/03 20:43:09","0","6600","2","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","2026/05/03 17:56:05","1","20:配膳済","No:202600200000392"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","お通し","00000000443:お通し","","700","2026/05/03 17:59:04","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","お通し","00000000443:お通し","","700","2026/05/03 17:59:04","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","お通し","00000000443:お通し","","700","2026/05/03 17:59:04","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","2026/05/03 18:03:13","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","2026/05/03 18:03:13","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","2026/05/03 18:03:13","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","お刺身","00000000470:本マグロ","","2200","2026/05/03 18:10:08","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","お刺身","00000000470:本マグロ","","2200","2026/05/03 18:10:08","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","サラダ","00000002354:チョレギサラダ","","1000","2026/05/03 18:10:08","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","一品料理","00000004215:ズワイガニと春菊","","1100","2026/05/03 18:10:08","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","鰻料理","00000000358:う巻","","4500","2026/05/03 18:10:08","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","鰻料理","00000002216:鰻ざく","","900","2026/05/03 18:10:27","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","ハイボール","00000003289:白州","","1800","2026/05/03 18:25:46","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","サワー","00000000419:緑茶ハイ","","700","2026/05/03 18:36:18","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","日本酒","00000000410:浦霞本醸酒","","900","2026/05/03 19:03:32","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","鰻料理","00000002576:うな重松","","6900","2026/05/03 19:13:09","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","鰻料理","00000002576:うな重松","","6900","2026/05/03 19:13:09","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","フード","鰻料理","00000002576:うな重松","","6900","2026/05/03 19:13:09","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","サワー","00000000419:緑茶ハイ","","700","2026/05/03 19:25:03","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 17:59:04","2026/05/03 20:24:55","3","43840","20","ドリンク","日本酒","00000002400:貴","","1000","2026/05/03 19:42:52","1","20:配膳済","No:202600200000393"
"2026/05/03","日","2026/05/03 18:22:10","2026/05/03 20:43:17","0","10480","4","テイクアウト","出前館","00000002579:Uberうな重松","","9400","2026/05/03 18:22:10","1","20:配膳済","No:202600200000394"
"2026/05/03","日","2026/05/03 18:22:10","2026/05/03 20:43:17","0","10480","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","2026/05/03 18:22:10","1","20:配膳済","No:202600200000394"
"2026/05/03","日","2026/05/03 18:22:10","2026/05/03 20:43:17","0","10480","4","テイクアウト","出前館","00000000520:Uber肝焼き","","750","2026/05/03 18:22:10","1","20:配膳済","No:202600200000394"
"2026/05/03","日","2026/05/03 18:22:10","2026/05/03 20:43:17","0","10480","4","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","2026/05/03 18:22:10","1","20:配膳済","No:202600200000394"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お通し","00000000443:お通し","","700","2026/05/03 18:36:35","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お通し","00000000443:お通し","","700","2026/05/03 18:36:35","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お通し","00000000443:お通し","","700","2026/05/03 18:36:35","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お通し","00000000443:お通し","","700","2026/05/03 18:36:35","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","2026/05/03 18:41:14","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ソフトドリンク","00000000436:コーラ","","500","2026/05/03 18:41:14","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ソフトドリンク","00000000436:コーラ","","500","2026/05/03 18:41:14","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","焼酎グラス","00000002214:しき焼酎(麦)","","800","2026/05/03 18:41:14","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お刺身","00000003491:馬刺し盛り合わせ","","3600","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","お刺身","00000000469:あじ","","1200","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","揚げ物","00000003538:蟹味噌クリームコロッケ","","1000","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000000481:うなぎヒレ唐揚げ","","700","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000003598:ヒレ串","","400","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000003598:ヒレ串","","400","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000002578:うな重梅","","4200","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000002578:うな重梅","","4200","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000000637:うなぎ白焼き(ハーフ)","","3600","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","鰻料理","00000000359:肝焼き","","600","2026/05/03 18:44:32","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ビール","00000000400:ｻﾞ･ﾌﾟﾚﾐｱﾑ･ﾓﾙﾂ ﾀﾝﾌﾞﾗｰ","","700","2026/05/03 19:01:53","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ソフトドリンク","00000000436:コーラ","","500","2026/05/03 19:03:22","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ハイボール","00000003286:ﾒｰｶｰｽﾞﾏｰｸ","","900","2026/05/03 19:06:44","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ソフトドリンク","00000000436:コーラ","","500","2026/05/03 19:14:33","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","フード","一品料理","00000003013:鰻ぷりん","","600","2026/05/03 19:22:06","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","サワー","00000003269:自家製レモンサワー","","900","2026/05/03 19:26:46","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:36:35","2026/05/03 19:40:43","4","32860","26","ドリンク","ハイボール","00000003286:ﾒｰｶｰｽﾞﾏｰｸ","","900","2026/05/03 19:26:46","1","20:配膳済","No:202600200000395"
"2026/05/03","日","2026/05/03 18:39:38","2026/05/03 20:43:26","0","17200","4","テイクアウト","出前館","00000002581:Uberうな重梅","","5700","2026/05/03 18:39:38","1","20:配膳済","No:202600200000396"
"2026/05/03","日","2026/05/03 18:39:38","2026/05/03 20:43:26","0","17200","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","2026/05/03 18:39:38","1","20:配膳済","No:202600200000396"
"2026/05/03","日","2026/05/03 18:39:38","2026/05/03 20:43:26","0","17200","4","テイクアウト","TO/出前","00000001469:Uber大和芋いそべ揚げ","","1900","2026/05/03 18:39:38","1","20:配膳済","No:202600200000396"
"2026/05/03","日","2026/05/03 18:39:38","2026/05/03 20:43:26","0","17200","4","テイクアウト","ウーバーイーツ","00000001470:Uberタコ唐","","1800","2026/05/03 18:39:38","1","20:配膳済","No:202600200000396"
"2026/05/03","日","2026/05/03 19:11:14","2026/05/03 20:43:34","0","16100","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","2026/05/03 19:11:14","1","20:配膳済","No:202600200000397"
"2026/05/03","日","2026/05/03 19:11:14","2026/05/03 20:43:34","0","16100","4","テイクアウト","出前館","00000002580:Uberうな重竹","","7800","2026/05/03 19:11:14","1","20:配膳済","No:202600200000397"
"2026/05/03","日","2026/05/03 19:11:14","2026/05/03 20:43:34","0","16100","4","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","2026/05/03 19:11:14","1","20:配膳済","No:202600200000397"
"2026/05/03","日","2026/05/03 19:11:14","2026/05/03 20:43:34","0","16100","4","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","2026/05/03 19:11:14","1","20:配膳済","No:202600200000397"
"2026/05/03","日","2026/05/03 20:05:04","2026/05/03 20:43:42","0","13800","5","テイクアウト","出前館","00000002579:Uberうな重松","","9400","2026/05/03 20:05:04","1","20:配膳済","No:202600200000398"
"2026/05/03","日","2026/05/03 20:05:04","2026/05/03 20:43:42","0","13800","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","2026/05/03 20:05:04","1","20:配膳済","No:202600200000398"
"2026/05/03","日","2026/05/03 20:05:04","2026/05/03 20:43:42","0","13800","5","テイクアウト","出前館","00000000520:Uber肝焼き","","750","2026/05/03 20:05:04","1","20:配膳済","No:202600200000398"
"2026/05/03","日","2026/05/03 20:05:04","2026/05/03 20:43:42","0","13800","5","テイクアウト","ウーバーイーツ","00000001459:Uberガツ刺し","","1900","2026/05/03 20:05:04","1","20:配膳済","No:202600200000398"
"2026/05/03","日","2026/05/03 20:05:04","2026/05/03 20:43:42","0","13800","5","テイクアウト","ウーバーイーツ","00000001477:Uber冷やしトマト","","1000","2026/05/03 20:05:04","1","20:配膳済","No:202600200000398"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","テイクアウト","出前館","00000002579:Uberうな重松","","9400","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","テイクアウト","ウーバーイーツ","00000001205:大盛り","","200","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","ウーバーイーツ","鰻料理","00000003299:Uber山椒小袋","","30","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","ウーバーイーツ","鰻料理","00000002226:Uber鰻のタレ","","300","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","フード","揚げ物","00000002370:Uber鶏唐揚げ","","1800","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","テイクアウト","ウーバーイーツ","00000001460:Uberぎんだら焼","","2900","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","テイクアウト","ウーバーイーツ","00000001470:Uberタコ唐","","1800","2026/05/03 20:58:50","1","20:配膳済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","フード","サラダ","00000000384:豆腐サラダ","","0","2026/05/03 20:59:00","0","30:キャンセル済","No:202600200000399"
"2026/05/03","日","2026/05/03 20:58:50","2026/05/03 20:59:29","0","18360","9","テイクアウト","ウーバーイーツ","00000001481:Uber豆腐サラダ","","1900","2026/05/03 20:59:19","1","20:配膳済","No:202600200000399"
