取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260224192708000,2026/02/24,22:00:31,13090,11900,1190,0,13090,1190,0,13090,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,0,1190,2,9,02:33:22,"D","橋本",FEF5C03A92B84173AA258835AFF09A16,"その他","tablecharge",500,2
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"ビール","ハートランド",1000,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"ビール","ガージェリー",1300,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"ご飯もの","禁断パスタ",1800,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"ジャパニーズカクテル","Japanese High Tea",1800,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260224192708000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FEF5C03A92B84173AA258835AFF09A16,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260224223341000,2026/02/24,23:28:18,7700,7000,700,0,7700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,700,2,3,00:54:36,"1","橋本",9E83E3E68E2D42E79801A154F7EDC1A5,"未設定","No charge",0,1
RB0120260224223341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9E83E3E68E2D42E79801A154F7EDC1A5,"その他","tablecharge",500,1
RB0120260224223341000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9E83E3E68E2D42E79801A154F7EDC1A5,"ワイン","テバルド・ビアンコ",6500,1
RB0120260224211447000,2026/02/24,23:29:57,26190,23300,2380,0,26190,2380,0,26190,0,0,0,0,0,0,0,0,0,0,0,0,0,2380,0,2380,4,17,02:15:09,"E","大泉",F618367E494E45AB8553C5BE19D024E8,"スナック","MIXローストナッツ",800,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"スナック","チーズ盛り合わせ",2200,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"その他","tablecharge",500,4
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"オリジナルカクテル","Tommy's Verde Margarita",1800,2
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"日本酒","作",1700,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"日本酒","作",1700,1
RB0120260224211447000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F618367E494E45AB8553C5BE19D024E8,"日本酒","作",1700,1
RB0120260224192749000,2026/02/25,00:00:04,285120,259200,25920,0,285120,25920,0,0,0,0,0,0,0,0,0,0,0,0,285120,0,0,25920,-16800,9120,10,58,04:32:15,"A, B, C","大泉",185730D91AC6437D9F4F952B8E05F042,"未設定","No charge",0,9
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"スナック","チーズ盛り合わせ",2200,2
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"コース&セット","その他CLPコース",5000,9
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"スナック","生ハム盛り",1600,2
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"アラカルト","前菜の盛り合わせ",1800,3
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"カクテル","クラシックカクテル",1700,6
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"テキーラ","クラセアスール",4500,10
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ワイン","バロナーク",20000,1
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ワイン","シャトー・ダルマイヤック",29000,1
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ワイン","シャトー・クレール・ミロン",45000,1
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ワイン","アルマヴィーヴァ",50000,1
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"サラダ","シーザーサラダ フル",1600,3
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"アラカルト","フレンチフライ",1000,2
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"アラカルト","唐揚げ",1300,2
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ご飯もの","ラザニア",1600,3
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"その他","持ち込み料　ワイン",3000,1
RB0120260224192749000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185730D91AC6437D9F4F952B8E05F042,"ソフトドリンク","コーラ",800,2
RB0120260224234116000,2026/02/25,00:24:45,29360,36700,2669,0,29360,2669,0,29360,0,0,0,0,0,0,0,0,0,0,0,0,0,-7340,0,-7340,0,19,00:43:29,"F","大泉",12ED4536122A4072B25CEB383D720647,"テキーラ","ドンフリオ1942",2800,8
RB0120260224234116000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ED4536122A4072B25CEB383D720647,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,11
RB0120260224215327000,2026/02/25,00:41:11,20680,18800,1880,0,20680,1880,21000,0,0,0,0,0,0,0,0,0,0,0,0,320,0,1880,0,1880,2,13,02:47:44,"4, 5","大泉",D969747DAEE24B928792A9B584AF3C60,"その他","tablecharge",500,2
RB0120260224215327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D969747DAEE24B928792A9B584AF3C60,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260224215327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D969747DAEE24B928792A9B584AF3C60,"ジャパニーズウイスキー","イチローズモルト ホワイトラベル",1400,5
RB0120260224215327000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D969747DAEE24B928792A9B584AF3C60,"ワイン（グラス）","サングリア赤　1,800円",1800,5
RB0120260224233142000,2026/02/25,00:55:17,4400,4000,400,0,4400,400,0,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,2,4,01:23:34,"D","大泉",B0891C7DB8004D1788C5F796F1DA7115,"その他","tablecharge",500,2
RB0120260224233142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B0891C7DB8004D1788C5F796F1DA7115,"カクテル","クラシックカクテル",1400,1
RB0120260224233142000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B0891C7DB8004D1788C5F796F1DA7115,"ウイスキー","アラン アマローネカスク",1600,1
RB0120260225010056000,2026/02/25,01:01:29,4000,4000,363,0,4000,363,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,2,00:00:33,"F","大泉",6D220C350CA947A88F62F183921E240D,"未設定","器物破損補填代",2000,2
RB0120260225205824000,2026/02/25,21:13:24,2790,3100,253,0,2790,253,3000,0,0,0,0,0,0,0,0,0,0,0,0,210,0,-310,0,-310,1,3,00:15:00,"5","橋本",43167CDC9E4245B89F4506C8B7308920,"未設定","No charge",0,1
RB0120260225205824000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43167CDC9E4245B89F4506C8B7308920,"黒板メニュー","黒板メニュー　肉料理",1800,1
RB0120260225205824000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43167CDC9E4245B89F4506C8B7308920,"ビール","ガージェリー",1300,1
RB0120260225192938000,2026/02/25,22:02:01,13000,13000,1181,0,13000,1181,0,10000,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,2,2,02:32:23,"C","橋本",1BD1CC17FF4A4DE884F250C1CA115850,"コース&セット","6500円飲み放題付（2時間制）",6500,2
RB0120260225210930000,2026/02/25,22:46:01,9130,8300,830,0,9130,830,0,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,830,0,830,2,7,01:36:31,"A","橋本",788C8BA0AAC140CF87A3D1E3104F7D2C,"その他","tablecharge",500,2
RB0120260225210930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788C8BA0AAC140CF87A3D1E3104F7D2C,"アラカルト","唐揚げ",1300,1
RB0120260225210930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788C8BA0AAC140CF87A3D1E3104F7D2C,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260225210930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788C8BA0AAC140CF87A3D1E3104F7D2C,"ご飯もの","ラザニア",1600,1
RB0120260225210930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788C8BA0AAC140CF87A3D1E3104F7D2C,"スナック","柿の種",300,1
RB0120260225210930000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788C8BA0AAC140CF87A3D1E3104F7D2C,"オリジナルカクテル","Espresso Martini",1800,1
RB0120260225213629000,2026/02/25,22:52:45,7920,7200,720,0,7920,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,720,2,7,01:16:16,"E","橋本",3FA57E6A3BBA4990917BC0D66A14ACCA,"その他","tablecharge",500,2
RB0120260225213629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3FA57E6A3BBA4990917BC0D66A14ACCA,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260225213629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3FA57E6A3BBA4990917BC0D66A14ACCA,"ビール","ガージェリー",1300,2
RB0120260225213629000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3FA57E6A3BBA4990917BC0D66A14ACCA,"スナック","バーニャカウダ",1000,1
RB0120260225221425000,2026/02/25,23:13:45,5060,4600,460,0,5060,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,0,460,2,4,00:59:19,"4, 5","橋本",BF26A036F4654802901D470BBA92025C,"その他","tablecharge",500,2
RB0120260225221425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BF26A036F4654802901D470BBA92025C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260225221425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BF26A036F4654802901D470BBA92025C,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260225213658000,2026/02/26,00:21:10,2860,2600,260,0,2860,260,0,2860,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,260,2,4,02:44:12,"D","橋本",5388E839DC87449D8EDE490EA3685E50,"その他","tablecharge",500,2
RB0120260225213658000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388E839DC87449D8EDE490EA3685E50,"ソフトドリンク","ジンジャーエール",800,1
RB0120260225213658000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388E839DC87449D8EDE490EA3685E50,"ソフトドリンク","コーヒー",800,1
RB0120260226191641000,2026/02/26,19:47:47,5170,4700,470,0,5170,470,0,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,470,2,5,00:31:05,"C","橋本",EF3372C41FDA4BEBBDF0D140AF86E920,"その他","tablecharge",500,2
RB0120260226191641000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF3372C41FDA4BEBBDF0D140AF86E920,"ビール","ガージェリー",1300,1
RB0120260226191641000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF3372C41FDA4BEBBDF0D140AF86E920,"ご飯もの","ボロネーゼ",1600,1
RB0120260226191641000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EF3372C41FDA4BEBBDF0D140AF86E920,"ソフトドリンク","フィーバーツリーソーダ",800,1
RB0120260226220247000,2026/02/26,22:47:45,4730,4300,430,0,4730,430,5000,0,0,0,0,0,0,0,0,0,0,0,0,270,0,430,0,430,2,4,00:44:58,"E","橋本",4E9AB6A6A11A4693AEFF189D3A7E67DE,"その他","tablecharge",500,2
RB0120260226220247000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4E9AB6A6A11A4693AEFF189D3A7E67DE,"ジャパニーズウイスキー","白州",1800,1
RB0120260226220247000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4E9AB6A6A11A4693AEFF189D3A7E67DE,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260226220223000,2026/02/26,22:49:03,6490,5900,590,0,6490,590,0,6490,0,0,0,0,0,0,0,0,0,0,0,0,0,590,0,590,2,5,00:46:39,"5, 4","大泉",16E0D0832D454D5DBE8A3C61968A5AF5,"スナック","ドライフルーツ",1000,1
RB0120260226220223000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16E0D0832D454D5DBE8A3C61968A5AF5,"その他","tablecharge",500,2
RB0120260226220223000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16E0D0832D454D5DBE8A3C61968A5AF5,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,1
RB0120260226220223000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16E0D0832D454D5DBE8A3C61968A5AF5,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260226220309000,2026/02/26,23:01:24,13860,12600,1260,0,13860,1260,0,13860,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,0,1260,3,13,00:58:15,"B","大泉",7B995C2E287C45F493F2E95C55011A82,"スナック","生チョコレート",1000,1
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"スナック","生チョコレート",1000,1
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"その他","tablecharge",500,3
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"その他","丸氷",100,1
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"その他","丸氷",100,1
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"ウイスキー","マッカランダブルカスク12年",2500,1
RB0120260226220309000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7B995C2E287C45F493F2E95C55011A82,"ウイスキー","ワイルドターキー8年",1200,1
RB0120260226225051000,2026/02/26,23:51:36,5390,4900,490,0,5390,490,0,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,490,0,490,2,5,01:00:45,"C","大泉",CAFC942D04374DCEB8D0BB72664B9CD7,"その他","tablecharge",500,2
RB0120260226225051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CAFC942D04374DCEB8D0BB72664B9CD7,"ビール","ガージェリー",1300,3
RB0120260227190000000,2026/02/27,21:04:15,8820,9800,801,0,8820,801,10020,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,-980,0,-980,2,9,02:04:15,"4, 5","大泉",1D7C851FEC4F4ACD9B880986BE70876D,"未設定","No charge",0,2
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,2
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"アラカルト","唐揚げ",1300,1
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"スナック","鴨のスモーク",800,1
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"オリジナルカクテル","Arrow Head",2000,1
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"オリジナルカクテル","ゴールデンタイムフィズ",1700,1
RB0120260227190000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1D7C851FEC4F4ACD9B880986BE70876D,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260227190302000,2026/02/27,21:08:38,16500,16500,1500,0,16500,1500,15000,0,0,0,0,0,0,0,0,3000,0,0,0,1500,0,0,0,0,3,3,02:05:36,"E","大泉",1558885376E1448984D2A631D16E111B,"コース&セット","ハイティー（ノンアルコール）",5500,3
RB0120260227203855000,2026/02/27,21:31:50,10120,9200,920,0,10120,920,15000,0,0,0,0,0,0,0,0,0,0,0,0,4880,0,920,0,920,3,9,00:52:55,"1","大泉",1C7432CC9ED04920AE1F74A70E78F0D3,"スナック","MIXローストナッツ",800,1
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"その他","tablecharge",500,3
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"ビール","ハートランド",1000,1
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260227203855000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1C7432CC9ED04920AE1F74A70E78F0D3,"スナック","ブルスケッタ",1000,1
RB0120260227212635000,2026/02/27,22:29:03,22290,20100,2026,0,22290,2026,0,22290,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,2020,5,19,01:02:28,"E","大泉",2CD53C82D92E489283C32DA7C13B1C6C,"スナック","生チョコレート",1000,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"その他","tablecharge",500,5
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"その他","丸氷",100,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"その他","丸氷",100,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー（ハイボール・ボトル・オリジナル）","ハウスハイボール",1300,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ジャパニーズカクテル","Niu Japonica",1600,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ジャパニーズカクテル","本わさびジンソニック",1800,2
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー","ラフロイグ10年",1700,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー","バランタイン 17年",1700,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ウイスキー","ハーパー",1000,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"日本酒","作",1700,1
RB0120260227212635000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2CD53C82D92E489283C32DA7C13B1C6C,"ドリンク","梅酒",1200,1
RB0120260227223834000,2026/02/27,23:13:42,11770,10700,1070,0,11770,1070,0,11770,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,1070,1,6,00:35:08,"7","大泉",02CAC202CAB64F60BAD9E433DD1C6DD6,"その他","tablecharge",500,1
RB0120260227223834000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02CAC202CAB64F60BAD9E433DD1C6DD6,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260227223834000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02CAC202CAB64F60BAD9E433DD1C6DD6,"ご飯もの","禁断パスタ",1800,1
RB0120260227223834000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02CAC202CAB64F60BAD9E433DD1C6DD6,"ジャパニーズカクテル","山葵と梨のスマッシュ",2300,2
RB0120260227223834000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02CAC202CAB64F60BAD9E433DD1C6DD6,"オリジナルカクテル","Arrow Head",2000,1
RB0120260227200549000,2026/02/28,00:02:03,3150,3500,286,0,3150,286,0,0,0,0,0,0,0,0,0,0,0,0,3150,0,0,-350,0,-350,0,2,03:56:14,"その他","大泉",7311400453F749DCBA69603AE4AC4D99,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260227200549000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7311400453F749DCBA69603AE4AC4D99,"ジャパニーズカクテル","Hojicha Negroni",1700,1
RB0120260227203528000,2026/02/28,00:35:16,18370,16700,1670,0,18370,1670,0,18370,0,0,0,0,0,0,0,0,0,0,0,0,0,1670,0,1670,2,12,03:59:48,"A","大泉",012E11671D37408F97959D41BD3BFAFF,"スナック","ドライフルーツ",1000,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"その他","tablecharge",500,2
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"アラカルト","前菜の盛り合わせ",1800,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"ジャパニーズカクテル","Japanese High Tea",1800,2
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"オリジナルカクテル","Syndicate",1800,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"オリジナルカクテル","セイロンバックスフィズ",1500,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"ジャパニーズカクテル","本わさびジンソニック",1800,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"ジャパニーズカクテル","焙じ茶ジンソーダ",1400,1
RB0120260227203528000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012E11671D37408F97959D41BD3BFAFF,"スナック","バーニャカウダ",1000,1
RB0120260227230239000,2026/02/28,00:48:58,6160,5600,560,0,6160,560,0,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,560,0,560,2,6,01:46:19,"E","大泉",15251C0483FD49F79C3F350D7F2F7FA1,"その他","tablecharge",500,2
RB0120260227230239000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15251C0483FD49F79C3F350D7F2F7FA1,"その他","丸氷",100,1
RB0120260227230239000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15251C0483FD49F79C3F350D7F2F7FA1,"ラム","ロンサカパ23",1500,2
