取引No,会計日,会計時間,合計,小計,内消費税,修正金額合計,修正後合計,修正後内消費税,現金,クレジットカード(Airペイ),交通系電子マネー(Airペイ),QUICPay(Airペイ),iD(Airペイ),QR決済(Airペイ QR),クレジットカード(オンライン決済),クレジットカード/電子マネー(Square),ポイント(Airペイ ポイント),ポイント(ホットペッパーグルメ),Pontaポイント(Airウォレット),金券合計,売掛合計,おつり,現金以外おつり不支払額,全体割引/割増(税込),個別割引/割増(税込),割引/割増合計(税込),人数,商品点数,滞在時間,伝票名,レジ担当者名,ID,カテゴリー名,メニュー名,価格,注文数量
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,パナメラ・シャルドネ,1600,1
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,2
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,ジンジャーエール,800,4
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ケールとベリーのサラダ,1300,1
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,3
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ミントのジェノベーゼ,1900,1
RB0120260428223051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ボロネーゼラザニア,2100,2
RB0120260428223111000,2026/04/29,00:34:23,13600,13600,,,13600,,,,,,,,,,,,,,,,,,,,2,5,00:00:00,,,,,,,
RB0120260428223111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260428223111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428223111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン,バロナーク・シャルドネ,15000,1
RB0120260428223111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,キャンディピーカン,700,1
RB0120260428223111000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,ビーツのフムス,900,1
RB0120260428210552000,2026/04/29,00:50:52,13100,13100,,,13100,,,,,,,,,,,,,,,,,,,,2,7,00:00:00,,,,,,,
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,3
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,コーラ,800,3
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,マッシュルームサラダとコールドカット,1300,1
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,カマンベールフォンデュ,1400,1
RB0120260428210552000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,ミントのジェノベーゼ,1900,1
RB0120260429000035000,2026/04/29,01:30:06,10500,10500,,,10500,,,,,,,,,,,,,,,,,,,,5,7,00:00:00,,,,,,,
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,5
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,1
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ハーパー,1000,1
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,ベルガモットモスコミュール,1500,1
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,オリエンタルアフタヌーン,1500,1
RB0120260429000035000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT COCKTAIL,キャラメルナッツキャデラック,1500,1
RB0120260428222933000,2026/04/29,02:02:59,13800,13800,,,13800,,,,,,,,,,,,,,,,,,,,1,8,00:00:00,,,,,,,
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,2
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンアラヒー8年,1600,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,カリラ12年,1600,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,アードベック 10年,1600,1
RB0120260428222933000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ロイヤルブラックラ 25年（ハーフ）,4400,1
RB0120260429012206000,2026/04/29,02:03:52,2000,2000,,,2000,,,,,,,,,,,,,,,,,,,,1,2,00:00:00,,,,,,,
RB0120260429012206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260429012206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ビール,ハートランド,1000,2
000120260429020445643,2026/04/29,02:05:05,-12800,-12800,,,-12800,,,,,,,,,,,,,,,,,,,,1,9,00:00:00,,,,,,,
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,-800,1
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,ドライフルーツ,-1000,1
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,-600,2
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,丸氷,-100,3
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ブランデー,ブランデー,-1500,2
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジン,タンカレー,-1200,1
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,バランタイン 17年,-1700,2
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ブッシュミルズ12年,-1200,1
000120260429020445643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BAR SNACKS ,キャンディピーカン,-700,1
RB0120260430193837000,2026/04/30,20:50:44,5580,5580,,,5580,,,,,,,,,,,,,,,,,,,,1,4,00:00:00,,,,,,,
RB0120260430193837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,1
RB0120260430193837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,3
RB0120260430193837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,マッシュルームサラダとコールドカット,1300,1
RB0120260430193837000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOT APPETIZERS,マティポテ,1300,1
RB0120260430192244000,2026/04/30,20:59:21,6400,6400,,,6400,,,,,,,,,,,,,,,,,,,,1,5,00:00:00,,,,,,,
RB0120260430192244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,1
RB0120260430192244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,グレンリベット12年,1400,1
RB0120260430192244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー,ダルモア 12年,1700,1
RB0120260430192244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MAIN DISHES,モルタデッラサンド,1500,1
RB0120260430192244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESSERT,キャラメルバナナ,1200,1
RB0120260430183456000,2026/04/30,21:14:34,22400,22400,,,22400,,,,,,,,,,,,,,,,,,,,4,2,00:00:00,,,,,,,
RB0120260430183456000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,4
RB0120260430183456000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,5000円飲み放題付（2時間制）,5000,4
RB0120260430183437000,2026/04/30,22:10:10,12650,12650,,,12650,,,,,,,,,,,,,,,,,,,,2,3,00:00:00,,,,,,,
RB0120260430183437000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,コース&セット,招待日和コース(食事のみ)+チャージ別＋サ別,10000,1
RB0120260430183437000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,500,1
RB0120260430183437000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ソフトドリンク,コーヒー,1000,1
RB0120260430190719000,2026/04/30,22:14:26,21000,21000,,,21000,,,,,,,,,,,,,,,,,,,,3,1,00:00:00,,,,,,,
RB0120260430190719000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,7000円飲み放題付（3時間制）,7000,3
RB0120260430215418000,2026/04/30,23:18:29,17600,17600,,,17600,,,,,,,,,,,,,,,,,,,,2,4,00:00:00,,,,,,,
RB0120260430215418000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,スナック,MIXローストナッツ,800,1
RB0120260430215418000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260430215418000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ジャパニーズカクテル,本わさびジンソニック,1800,8
RB0120260430215418000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
000120260430235541097,2026/04/30,23:57:41,46200,46200,,,46200,,,,,,,,,,,,,,,,,,,,1,1,00:00:00,,,,,,,
000120260430235541097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ボトル購入,CLP利用分,1400,30
000120260430235746442,2026/04/30,23:59:03,210300,210300,,,210300,,,,,,,,,,,,,,,,,,,,1,1,00:00:00,,,,,,,
000120260430235746442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ボトル購入,SAKAYA用,63728,3
RB0120260430225053000,2026/05/01,00:02:54,4300,4300,,,4300,,,,,,,,,,,,,,,,,,,,3,3,00:00:00,,,,,,,
RB0120260430225053000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,未設定,No charge,0,3
RB0120260430225053000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,2
RB0120260430225053000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JAPANESE COCKTAIL,ゆずマティーニ,1900,1
RB0120260501002018000,2026/05/01,00:21:09,50000,50000,,,50000,,,,,,,,,,,,,,,,,,,,30,1,00:00:00,,,,,,,
RB0120260501002018000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,イベント,イベント費用,50000,1
RB0120260501215206000,2026/05/02,00:12:21,10200,10200,,,10200,,,,,,,,,,,,,,,,,,,,2,7,00:00:00,,,,,,,
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,その他,tablecharge,600,2
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,2
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ウイスキー（ハイボール・ボトル・オリジナル）,ハウスハイボール,1200,1
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ワイン（グラス）,デバルド・ビアンコ,1200,1
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEW CLASSIC COCKTAIL,オーチャードマティーニ,1500,1
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRUITS COCKTAIL,トロピカルヴェール,1500,1
RB0120260501215206000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COLD APPETIZERS,ワカモレチップス,1200,1
